Algorithm,Pattern,Size,Time,Comparisons,Swaps
BubbleSort,Random,100,0.000016000,4650,2554
BubbleSort,Random,1000,0.000955000,498275,245886
BubbleSort,Random,5000,0.020165000,12495609,6205093
BubbleSort,Random,10000,0.041374000,49967034,25063713
BubbleSort,Random,20000,0.119137000,199943029,100215146
BubbleSort,Random,50000,1.692239000,1249970149,626215467
BubbleSort,Sorted,100,0.000000000,99,0
BubbleSort,Sorted,1000,0.000001000,999,0
BubbleSort,Sorted,5000,0.000003000,4999,0
BubbleSort,Sorted,10000,0.000003000,9999,0
BubbleSort,Sorted,20000,0.000007000,19999,0
BubbleSort,Sorted,50000,0.000017000,49999,0
BubbleSort,ReverseSorted,100,0.000003000,4950,4950
BubbleSort,ReverseSorted,1000,0.000213000,499500,499500
BubbleSort,ReverseSorted,5000,0.004609000,12497500,12497500
BubbleSort,ReverseSorted,10000,0.019563000,49995000,49995000
BubbleSort,ReverseSorted,20000,0.078971000,199990000,199990000
BubbleSort,ReverseSorted,50000,0.528999000,1249975000,1249975000
BubbleSort,NearlySorted,100,0.000004000,4740,415
BubbleSort,NearlySorted,1000,0.000223000,498834,34506
BubbleSort,NearlySorted,5000,0.004947000,12454429,764044
BubbleSort,NearlySorted,10000,0.021055000,49912379,3031830
BubbleSort,NearlySorted,20000,0.084600000,199914534,12729670
BubbleSort,NearlySorted,50000,0.561906000,1248995700,77694510
